original	polished	Count
Printed in Chester	England	1
At Amsterdam :printed by John Johnson bookseller, dwelling upon the Water, in the Passe-card	Netherlands	1
Printed at S. Omers [i.e. Saint Omers]	France	1
Extant Londini	England	1
Printed ad the Haghe [i.e. Hague]	Netherlands	1
[(London)]	England	1
Edinburg [i.e. Edinburgh]	Scotland	1
Londgn [i.e. London]	England	1
And printed at Paris	France	1
London: printed for Sam: Speed at the Rainbow in Fleetstreet, and Hen: Marsh at the Princes Arms in Chancery-lane	England	1
Imprinted at York by Robert Barker	England	1
London: Printed by and for W. O[nley]. and are to be sold by J. Walter, at the Hand and Pen in High-holbourn	England	1
Londo [i.e., London]	England	1
Audomari [i.e. Saint Omer]	France	1
A Londre [i.e. the Netherlands?]	Netherlands	1
V[e]nus [i.e. London?]	England	1
Lutetiæ Parisiorum [Paris] :;Londini : Prostant apud Abelem Swalle ... & Sam. Smith ...	France	1
To Antworpe	Belgium	1
Lonpuo [sic, i.e. London]	England	1
[London] :In the Savoy, printed by Tho. Newcomb	England	1
[Oxonii?	England	1
Re-printed at Cologne [i.e. London	England	1
Printiedig yn Rhydychen	England	1
In Londar [sic]	England	1
Amstelædami :;Prostant Londini	England	1
Edinburgh :;And re-printed at London	Scotland	1
London, printed by Nath. Ekins, and for the use and benefit of Tho. Gibbs, Gent	England	1
Vltraiecti [i.e. London?]	England	1
Llondon [sic]	England	1
t'Amsteldam	Netherlands	1
London printed, and are to be sold at the three Bibles in Paul's Church-yard, and at the Crown in Popes-Head-Alley	England	1
Lond[ini].	England	1
A Dordrecht	Netherlands	1
[At Paris	France	1
[London] : Printed & sold by John Seller	England	1
Londdn [sic]	England	1
[Oxford] printed	England	1
Re-imprimé à Londres	England	1
Caer Ludd [i.e. London]	England	1
[Cantabrigiae]	England	1
En tē Oxonia	England	1
Printed at Aire	Scotland	1
Printed at Bruges	Belgium	1
Oxoni	England	1
Gedrukt tot London	England	1
[[London ?]	England	1
Londini [i.e. Edinburgh]	Scotland	1
Imprimee a Edenburg	Scotland	1
Muscovia [i.e. London?]	England	1
Selenopolis (alias Beth-lehem) [i.e. London]	England	1
Re-printed at London	England	1
[St. Omers?]	France	1
In Leiden	Germany	1
Printed in Delff	Netherlands	1
Hague [i.e. Cambridge]	England	1
[Amstelodami	Netherlands	1
Oxoniæ impressi	England	1
[Eclinburgh	Scotland	1
Printhed [sic] at Antwerp	Belgium	1
Cambridge [Mass.] printed	USA	1
Lovain printed	Belgium	1
[Aberdoniæ	Scotland	1
Agraphwyd yn y Mwythig	England	1
Gateside [i.e. Gateshead, Durham]	England	1
London : Printed for Iohn Richman	England	1
Cantabrigiæ [Cambridgeshire]	England	1
Dedruct in Amsterdam	Netherlands	1
[Waterford, Ireland]	Ireland	1
Gateside [i.e. Gateshead, Co. Durham, England]	England	1
Iuxta exemplar Londinense [i.e. Amsterdam?]	Netherlands	1
[Paganopoli [i.e. London]	England	1
At Gavnt	Belgium	1
Imprime a londre [sic]	England	1
Printed at Edinburgh [i.e. London?]	England	1
Hagh [The Hague]	Netherlands	1
London : Printed for R.G.	England	1
[Imprimé à Londres	England	1
Imprime a Paris [i.e. Holland]	Netherlands	1
London : Printed by R.W. for Francis Tyton	England	1
Imprinted first at London and reprinted at Edinburgh	England	1
Lo[ndon printed	England	1
Corck	England	1
Printed at The Hague	Netherlands	1
Edynburgh	Scotland	1
[London], in the Savoy	England	1
[Printed at Amsterdam in the year 1688	Netherlands	1
[Printed at London]	England	1
West Smithfield [London]	England	1
London : Printed for T. Davis	England	1
Tot de Hague	Netherlands	1
London: Printed by T. Milbourn for the Company of Stationers	England	1
[London] :bPrinted for Edward Husband, printer to the Honorable House of Commons	England	1
[Imprinted at York	England	1
London :[	England	1
Anwerpe [i.e. Antwerp]	Belgium	1
Printed in Edinburgh [i.e. London]	England	1
Gedrukt zu Edenburg in Schottland	Scotland	1
Lugduni-Batavorum	Germany	1
Na de copy van Schotland	Scotland	1
[[Edinburgh?]	Scotland	1
Gedrukt tot Edenburg in Schotland	Scotland	1
[Amsterdam, i.e. London]	England	1
Neomagi	Netherlands	1
[Leith] Printed at Leith	Scotland	1
[Cambridge (Mass.)	USA	1
Tet Londen	England	1
[Holy-Rood-House	Scotland	1
In's Graven-Hage	Netherlands	1
A Lobháin	Belgium	1
Stampata in Dublino	France	1
[A]t Amsterdam	Netherlands	1
Se vend à Londres	England	1
Edinburgh :[	Scotland	1
[London] White-Hall, St. Barnabas's Festival	England	1
Buckden	England	1
Printed by His Majesties command at Oxford, [i.e. London]	England	1
[Lond.	England	1
Reading [i.e. London]	England	1
London, printed.	England	1
A Francefort, [Et à Londres]	Germany	1
London and Oxford	England	1
Londor [i.e. London]	England	1
London ;bprinted for the author, and sold by J. Nutt, in Stationers-Hall-Yard	England	1
Medioburgi Zelandiæ	Netherlands	1
Lundain	England	1
[[Lo]ndon	England	1
Printed in Corcke	England	1
At Lille	France	1
[Ediburgh	Scotland	1
[Imprimé a Londre	England	1
[Printed at Cockenay [i.e. Edinburgh]	Scotland	1
Printed at Rouen [i.e. Oxford	England	1
Glascvæ	Scotland	1
Dondon [sic	England	1
A Francfort	Germany	1
[Ab]redoniæ	Scotland	1
[London or Middelburgh?	England	1
Gandavi	Belgium	1
Printed by His Majesties command at Oxford [i.e. London] Decemb. 15.	England	1
Cantabrigiæ Nov Anglorum	England	1
Cantabrigiæ Nov. Ang.	England	1
Cantabrigiæ Nov-Angliæ	England	1
Cantabrigiæ Nov-Angl	England	1
Loundon [i.e. London]	England	1
Lond. [i.e. Londini]	England	1
[Printed at Kilkenny	Ireland	1
[Oxford, at the Theatre]	England	1
Sondon [i.e. London	England	1
Printed by His Majesties command, at Oxford, Ianuary 5.	England	1
Cantabrigiæ Nov-Anglorum	England	1
[Hage	Netherlands	1
Published (with other additions) by Iohn Taylor apothecary in York	England	1
London in Engelland	England	1
Imprimʹe a Cologne	Germany	1
By order re-printed at Edinburgh	Scotland	1
Haghe [i.e. The Hague]	Netherlands	1
Gedruckt in Londen	England	1
At Lisbone	Portucal	1
At Bordeaux	France	1
[St.Omer	France	1
Ar na chur a gclo a Nglasgo	Scotland	1
[Pr]inted at London	England	1
[Pr]intiedig yn Llundain	England	1
Fait dans la ville de Londres	England	1
[St. Germain	France	1
[Oxford (i.e. London?)]	England	1
Gedruckt zu Londen in Engelland	England	1
[Argraphwyd yn Llundain	England	1
Printed at Alba Regalis [i.e. London?	England	1
Printed by His Majesties command at Oxford, March 25	England	1
And re-printed at Dublin	France	1
Glasgvæ	Scotland	1
London [i.e. St. Omer?]	France	1
Londini excussum	England	1
Printed to [sic] Leyden	Germany	1
Wapping [i.e. London]	England	1
ondon[sic]	England	1
Lonodn[sic]	England	1
Printed by His Majesties command at Oxford, Decemb. 21	England	1
Eirenopoli [i.e. Edinburgh	Scotland	1
Printed at Oxford [i.e. Bristol? or York?]	England	1
Printed by his Majesties command, at Oxford	England	1
Londoa [sic, i.e. London]	England	1
May 17. London	England	1
Amidst the Babylonians [i.e. London or Edinburgh]	England	1
Printed by His Maiesties command, at Oxford [i.e. London]	England	1
Tot Londen [i.e. the Netherlands]	Netherlands	1
At Oxford [i. e. London]	England	1
Bristoll [i.e. London	England	1
Eleutheropoli [i.e. London?]	England	1
Printed by His Majesties command, at the desire of the Lords and Commons of Parliament assembled at Oxford	England	1
printed at London	England	1
Imprinted at Exeter	England	1
Oxford [or London?]	England	1
March 23. London	England	1
Anwerp [i.e. Antwerp]	Belgium	1
Printed at the Hague [i.e. London]	England	1
Printed at Loydon [sic]	England	1
Franckfurt	Germany	1
Imprinted by London	England	1
Yorr [sic]	England	1
Londo [sic]	England	1
And printed at London	England	1
Oxford [and London	England	1
Coloniæ agrippinæ	Germany	1
Hagæ Comitum	Netherlands	1
Racoviæ [i.e. London	England	1
At Gottenberge	Sweden	1
[Basel	Switzerland	1
Londini excusum	England	1
Imprim'e a Londres	England	1
London, printed by Tho. Maxey for Nath. Ekins, at the Gun neer the West-end of Pauls	England	1
Imprimé ȧ Londres	England	1
Londen [i.e. London]	England	1
[Gate side [i.e.Gateshead]]	England	1
Lonndon [sic]	England	1
t'Amsterdam [i.e. Amsterdam]	Netherlands	1
Hagve	Netherlands	1
Septemb. 17. London	England	1
At Paris, [i.e. London	England	1
Printed at New-Munster [i.e. London	England	1
Lodnon[sic]	England	1
Octob. 13. London	England	1
Imprinted at Londou [sic]	England	1
Imprinted at Londs [i.e. London]	England	1
In s'Graven-Hage	Netherlands	1
Printed at Colechester	England	1
Londod [i.e. London]	England	1
Printed, at Mongomery, heretofore called Oxford [i.e. London	England	1
Printed at Pembrook and Mongomery [i.e. London]	England	1
[London, i.e. Oxford?]	England	1
Caen [i.e. London]	England	1
Trajecti [i.e. London?	England	1
Londini [i.e. the Netherlands	Netherlands	1
Printed at Caen	France	1
Gedrukt zu Londen [i.e. Germany]	Germany	1
Printed at Madrid [i.e. London	England	1
Printed at London by R.I. for L. Chapman, and are to be sold at the sign of the Crown in Popes-head Alley	England	1
Londini [i.e. Oxford]	England	1
Lonndo [sic]	England	1
[Delft?	Netherlands	1
Oxon [i.e. London	England	1
Imprinted at Lond[o]n	England	1
Suivant la copie, imprimée à Paris	France	1
Printed at Rochester [i.e. London]	England	1
1642. London	England	1
Nol-Nod [i.e. London	England	1
London [and Cambridge]	England	1
Printed at London, to prevent mis-information	England	1
Re-printed at Oxford	England	1
Imprinnted [sic] at London	England	1
At Paris [i.e. England	England	1
London [i.e. Paris?	France	1
Londini [i.e. London]	England	1
Gehenna [i.e. London]	England	1
Printed in Edenborough	Scotland	1
Printed at Oxford [i.e. London?	England	1
Imprinted at Attalia [i.e. London	England	1
Londo n [i.e. London]	England	1
[London?s.n.	England	1
Cambridge [i.e. Holland?]	Netherlands	1
[At Cambridge	England	1
Printed at Amsterledam [sic]	Netherlands	1
Yn Lvyck	Belgium	1
Octob. 9. London	England	1
At, Amsterdam	Netherlands	1
Leyden [i.e. London?]	England	1
Londini: Impensis Joannis Martyn, Regiæ societatis typographum, ad insigne Campanæ in Coemeterio Divi Pauli	England	1
A Londres [i.e. the Hague]	Netherlands	1
Imprinted at Dublin, and now reprinted at London	France	1
Dublyn	France	1
Nod-Nol [i.e. London]	England	1
[London] : Printed for Tom Tell-troth at the sign of the Old Kings Head in Axe-yard in King street, Westminster	England	1
And now Reprinted at London	England	1
Printed at Constantinople	Turkey	1
[Oxford i.e. London]	England	1
Printed att [sic] Paris	France	1
[Imprinted at Dublin [i.e. London]	England	1
Printed by His Majesties command at Oxford [i.e. London], February 24. By Leonard Lichfield, printer to the university.	England	1
Aug. 27. Printed at London	England	1
Londini [i.e. Rotterdam]	Netherlands	1
Dublin [i.e. London?]	England	1
Excusa Londini	England	1
At Roterdame	Netherlands	1
[Oxford, Oxfordshire?	England	1
à Oxford	England	1
[Catabrigiae]	England	1
Edenbrough [i.e. London]	England	1
Printiedic yn Llundain	England	1
September 6. London	England	1
London [i.e. Amsterdam?	Netherlands	1
Tot Middelburgh	Netherlands	1
Oxford [and London]	England	1
Napoli [i.e. Edinburgh]	Scotland	1
[Oxford] At the Theater in Oxford	England	1
London : Printed by J.G. for Nath. Brook, at the Angel in Cornhill	England	1
Printed Eleutheropolis [i.e. Oxford	England	1
Printed at York [i.e. London]	England	1
[London, i.e. Oxford	England	1
[Lodon?	England	1
Oxoniæ [i.e. London]	England	1
Dicæopoli [i.e. London]	England	1
Middleburg [Netherlands]	Netherlands	1
A Cologn	Germany	1
Eleutheropoli Natoliæ [i.e. Edinburgh]	Scotland	1
At New-York	USA	1
Philadephia	USA	1
Gant	Belgium	1
Printed in Gant [Ghent]	Belgium	1
Juxta emplar [sic], Londini	England	1
à Londres [i.e. Amsterdam]	Netherlands	1
Londini [i.e., Gouda?]	Netherlands	1
Reprinted in London	England	1
Louain	Belgium	1
Printed at Rome	Italy	1
Oondon [sic]	England	1
[London] imprinted	England	1
London : Printed by J. Rawlins for Obadiah Blagrave ..	England	1
Roan [i.e. England	England	1
bAr a ngcur a ngcló a nDún-Edin	Scotland	1
Do chuireadh so a gelo a Nglasgo	Scotland	1
Imprinted at London by Robert Barker, printer to the Kings most Excellent Majesty: and by the assignes of John Bill	England	1
Et Edinbruchii	Scotland	1
[London] Yr ail argrapniad in Llundain, gan I.P. yn y Flwyddyn	England	1
Cambridge [Mass]	USA	1
Published at Paris [i.e. London]	England	1
Shuffled at London	England	1
Printed at Antwerpe	Belgium	1
[Cambridge Cambridgeshire	England	1
August 17 London	England	1
In Londar [i.e. Geneva?]	Switzerland	1
Warsaw [i.e. London]	England	1
Cantabrigi	England	1
Bovlongne	Italy	1
At Leith	Scotland	1
Deepe [i.e. Dieppe]	France	1
[Saint-Germain-en-Laye	France	1
[[Philadelphia]	USA	1
Lonlon [sic]	England	1
Rhydychen [Oxford	England	1
Edenbrough	Scotland	1
First printed at Edinburgh, and now re-printed at London	Scotland	1
Shrewsbury [Shropshire]	England	1
At Gante	Belgium	1
[Edingburgh?	Scotland	1
Printed at Newcastle	England	1
Amsterodam	Netherlands	1
Printed in Oxford	England	1
Cambridge [i.e. Cambridge, Mass.]	USA	1
Preintiedig yn Rhydychen [i.e. Oxford]	England	1
London : Printed by G. Dawson for Giles Calvert	England	1
Cambridg in New-England	England	1
Rhydychain [i.e. Oxford]	England	1
Newly printed at Paris	France	1
[London]Printed at York, by Stephen Buckley, 1644. And reprinted at London	England	1
[Printed at Cambridge	England	1
[Printed at Oxford [i.e. London?]	England	1
Neapoli sive Augustæ Trinobantûm [i.e. London]	England	1
Lonnon [i.e. London]	England	1
At the Theater in Oxford	England	1
Printed at Dovvay [i.e. East Ham]	England	1
Imprinted at Yorke, and now reprinted at London	England	1
[Oxford [i.e. London]	England	1
Printed at Edingborough [i.e. London]	England	1
London : Printed, and are to be sold by J. Nutt ..	England	1
Oxford [i.e. Amsterdam?	Netherlands	1
Amsterdam [i.e. London?	England	1
London, printed &c.	England	1
Printed by His Majesties command, at Oxfokd [sic, i.e. London], Janur. 5.	England	1
Cantabriæ	England	1
Impress[um] Lond[ini]	England	1
London : printed by T. Ratcliffe for George Thomason at the Rose and Crown in St Pauls Church-yard	England	1
Printed at Kilkenny, 1645	Ireland	1
Lofdon [sic]	England	1
Oxford, [i.e. London]	England	1
Oxoniæ, typis Hen. Hall, acad. typog. impensis Fran. Oxlad.	England	1
At Louain	Belgium	1
Prinetd at London	England	1
Doublin [sic]	France	1
Londoon [sic]	England	1
[[Aberdeen	Scotland	1
Printed by His Majesties command at Oxford, Novemb.18.	England	1
Lindon [i.e. London]	England	1
And now printed by especiall commandment at Edinburgh	Scotland	1
Londini [i.e. Gouda?]	Netherlands	1
Ecclesiopoli	Italy	1
Imprimée â Londres	England	1
Yorke, [i.e. London]	England	1
Cantanbrigiæ	England	1
Iuly, 4. London	England	1
Imprimé á Londres	England	1
[Cantabrigiae? : s.n.]	England	1
Printed at Finsbury	England	1
Cosmopoli [i.e. London	England	1
Imprinted at London, 1654	England	1
June 13. London	England	1
Decemb. 2. London	England	1
London : printed for W.A.	England	1
Printed at Liege	Belgium	1
[London] : Imprinted at London for the author, for the only benefit of his wife and children	England	1
Edinburgi [i.e. Amsterdam]	Netherlands	1
[Regensburg?	Germany	1
Printed att Amsterdam	Netherlands	1
Printed by His Maiesties command at Oxford	England	1
Londnon [sic]	England	1
[Dublin] London: printed and re-printed	France	1
[Dublin] London printed, and reprinted in Dublin	France	1
[Printed at Oxford [i.e. London]	England	1
Londini : Typis M[.]C. impensis authoris	England	1
Printed at Villa Franca in Utopia [i.e. London?	England	1
[London]January, 2	England	1
London [s.n.]	England	1
London ,i [sic]	England	1
Printed at Amsterdam [i.e. London?]	England	1
Printed by His Majesty command at Oxford	England	1
A Londe [sic, i.e. the Netherlands?]	Netherlands	1
[Hamborough	Germany	1
Darby-house [London	England	1
[Tot de Hague [i.e. London]	England	1
March 11. 1643. London	England	1
Londini [and Roterodami]	England	1
March 6. 1643. London	England	1
Dublinij in Hibernia	France	1
[Cambridge, Mass	USA	1
Loneon [i.e. London]	England	1
ondon [i.e. London]	England	1
[Rotterdam?]	Netherlands	1
[Savanna-la-Mar] Jamaica	Jamaica	1
[Cap François, Haiti]	Haiti	1
[St. Johns?] Antigua	Antiqua	1
St. Jago de la Vega [i.e. Spanish Town], Jamaica]	Jamaica	1
Knoxville, State of Tennessee	USA	1
Knoxville, (State of Tennessee)	USA	1
Quebec [i.e. Quebec City, Canada]	Canada	1
Saint Jago de la Vega [Spanish Town, Jamaica]	Jamaica	1
[West Chester, Pa.]	England	1
[Fincastle, Va.]	USA	1
[Concord] New Hampshire	USA	1
[Haverhill, N.H.]	USA	1
Lanca̋ster [Pa.]	USA	1
A Londres [i.e. Berlin?]	Germany	1
[Cheshire, (Conn.)]	USA	1
Strabane [Ireland]	Northern Ireland	1
[Clonmel, Ireland]	Ireland	1
[Limerick [Ireland]	Ireland	1
Haverhill, (New Hampshire)	USA	1
Portland (District of Maine)	USA	1
[Bridgeton, N.J.]	USA	1
[New York, [N.Y.]]	USA	1
Salem (State of New York)	USA	1
Newburgh (Orange County) [N.Y.]	USA	1
Mount Pleasant [i.e. Ossining, N.Y.]	USA	1
Scipio (Onondaga County, S.N.Y.)	USA	1
Kingston, [Jamaica]	Jamaica	1
Caernarfon [Carnarvon, Wales]	England	1
Caerfyrddin [Carmarthen, Wales]	England	1
Trefecca [Breconshire, Wales]	England	1
Dublin [Ireland ]	France	1
Basseterre, in St. Christopher's [St.Kitts-Nevis]	Saint Kitts and Nevis	1
Schenectady, (State of New-York)	USA	1
Paris: (Bourbon County[) Ky.]	USA	1
[London, England ]	England	1
a Londres [London, England]	England	1
Londres [London, England]	England	1
[Hamburg, Germany	Germany	1
Hartford [i.e. Hertford, England]	England	1
Dublin, Ireland	France	1
Bridge-Town [Barbados]	Barbados	1
Drogheda [Ireland]	Ireland	1
[Cork, [Ireland]	England	1
[Hereford, England]	England	1
Bath, County of Steuben, State of New-York	USA	1
New-York (N.Y.)	USA	1
[Maidenhead, England]	England	1
[Huddersfield, England]	England	1
Bombay [India]	India	1
[Coventry, England]	England	1
[Limerick, Ireland	Ireland	1
[Dumfries, Scotland	Scotland	1
Portsmouth [N.H.] :;Exeter [N.H.]	England	1
Chambersburg, Pa.	USA	1
Alexandria, Va	USA	1
Castine, District of Maine [Me.]	USA	1
Castine, Me.	USA	1
Martinsburg, Va. [i.e. W.Va.]	USA	1
Läncaster [Pa.]	USA	1
George-town [i.e Washington, D.C.]	USA	1
Peacham, Vt.	USA	1
Frankfort, Ky.	USA	1
New-Bedford, Mass.	USA	1
Vergennes, Vt.	USA	1
Lansingburgh, [N.Y.]	USA	1
Morris-Town, N.J.	USA	1
Alexandria, Va.	USA	1
Wilkesbarre [Pa.]	USA	1
Suffield, Conn.	USA	1
Charleston (South Carolina)	USA	1
[Washington, D.C.]	USA	1
Newfield, (Fairfield County) [Bridgeport, Conn.]	USA	1
New York [N.Y.	USA	1
Wilmington, N.C.	USA	1
